gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000241316.8,122.51114142095392,1.286083845687931,0.3252968491867636,3.9535699435857374,7.69937432647356e-05,0.0007328884839766733
ENSG00000241322.11,14.10322566503766,1.9641022425075858,0.6343463737661311,3.096261480690209,0.001959774591901473,0.009086135659561099
ENSG00000241343.10,72.24158332672505,1.1115997403909113,0.34854565500670603,3.189251463684217,0.0014264173689624007,0.007086574081102948
ENSG00000241352.3,16.386163624287505,3.328003213240631,0.7337734726123418,4.5354640600353795,5.74769656851338e-06,8.975403041509851e-05
ENSG00000241360.2,75.34518184018971,-1.7931308935728996,0.5318214131554586,-3.371678629737203,0.0007471157154363927,0.004299306991392888
ENSG00000241429.1,20.180371141848724,4.211594099074835,0.6822450836282725,6.173139536128282,6.694707731158954e-10,3.599507827429715e-08
ENSG00000241431.1,10.345618676760559,2.1103792125264653,0.6092991898176467,3.463617296386144,0.000532964174400723,0.0033161635906143443
ENSG00000241464.3,6.1955499267425695,2.2699601544465606,0.6985224681358306,3.249659471232867,0.0011554327481900868,0.006042300900406983
ENSG00000241478.1,22.899384263501577,2.730975087943329,0.4249489516429984,6.426595659041968,1.3049331633618784e-10,8.025338954675553e-09
ENSG00000241494.1,17.725946012183506,4.325448415290114,0.650729455254973,6.64707641610489,2.989718335209115e-11,2.086374165687252e-09
ENSG00000241506.1,69.03108649855048,1.8203974097409523,0.3355608664630297,5.424939531622988,5.7974162819883085e-08,1.852491131529289e-06
ENSG00000241511.1,16.743653782476507,5.113222529629049,0.7928867505832435,6.448868676223671,1.1268815203626802e-10,7.0265758134281286e-09
ENSG00000241556.1,20.60251384697221,4.371425229162971,0.7050240087657602,6.200392007664734,5.632269610141773e-10,3.0649787169371505e-08
ENSG00000241563.4,65.5873014189662,-1.9852953686896284,0.583814651924599,-3.4005576292834006,0.0006724855903589703,0.003969919865768043
ENSG00000241627.3,23.63346193776948,1.6217610263775608,0.40403055002436894,4.013956435422383,5.970937153178974e-05,0.0006046583988540678
ENSG00000241644.2,72.68845515875968,2.8483682520433717,0.6782148975183868,4.199801954315152,2.6714854584650575e-05,0.00031369574452778226
ENSG00000241680.1,17.607878635120002,4.023022422085412,0.5753607246742347,6.992174212731014,2.706584882915749e-12,2.36222843843572e-10
ENSG00000241697.5,23.257655817824418,-1.6237467990175976,0.4889980041001912,-3.32055915443963,0.0008983731854543007,0.004970112650766584
ENSG00000241720.2,18.928803135769428,-2.8615559072766095,0.7126019989972974,-4.015643951747408,5.928369977733275e-05,0.0006010256006405767
ENSG00000241741.1,40.880279223040716,3.224109808108764,0.45762070716357844,7.045375695720631,1.849617665392215e-12,1.6497732136645725e-10
ENSG00000241746.1,3.7309408996881834,4.1865415541188735,1.2136431848990905,3.4495654128086812,0.0005614896779777347,0.003446080532168202
ENSG00000241767.2,20.765885419809106,5.172856953182038,0.9434233736822474,5.483070588967936,4.180061274449326e-08,1.4145516400733855e-06
ENSG00000241852.10,274.009201051241,0.6550069580969863,0.20303354303109122,3.2261021913836316,0.0012548854288936561,0.00642029416868156
ENSG00000241889.1,24.963741443961585,2.070671616720906,0.4434904818422213,4.669032823702358,3.0262103087304105e-06,5.3209547706443253e-05
ENSG00000241973.11,20519.8043632064,-2.1233545280215065,0.5975782186303822,-3.553266270126316,0.0003804791358572507,0.0025660907567818633
ENSG00000242017.1,6.24259435943755,3.6039879527622465,0.817720394421857,4.407359749551472,1.0463831255210938e-05,0.00014788259313830904
ENSG00000242060.1,10.719095198801355,3.5076110943119407,0.7217783573490654,4.859678956286015,1.175762604054109e-06,2.4029982750687052e-05
ENSG00000242067.1,5.088163913083816,2.4869616378168544,0.8033106764366295,3.095890183918205,0.0019622301831934163,0.009094389959511538
ENSG00000242071.3,214.66086048623563,3.924199649683618,0.3574286913683654,10.978972154306842,4.823809211125989e-28,2.7646584834063996e-25
ENSG00000242083.2,8.031033551345182,4.807362456630622,1.0160585284473527,4.7313834016794205,2.2299489065334395e-06,4.136923808215651e-05
ENSG00000242088.1,3.874232048581396,4.256448696631851,1.1792825578408104,3.609354406483491,0.0003069599986028956,0.0021589282248931337
ENSG00000242100.2,9.510081167465614,3.543078563001769,0.850623684306489,4.16527146888748,3.1098229979301925e-05,0.00035555730940257046
ENSG00000242125.3,521.646622329301,1.4979324097545679,0.4313132192759203,3.4729573377539085,0.000514757172514943,0.0032291602133290684
ENSG00000242169.2,4.454629174145974,4.457251437403855,1.1608712719753886,3.839574244799084,0.0001232478550268753,0.001068187731936596
ENSG00000242262.1,16.6456931891519,3.127864032789134,0.631805933006201,4.950672143748981,7.395760553631272e-07,1.6289419626587536e-05
ENSG00000242276.2,7.960362708269021,3.0430059840606587,0.7129874222555822,4.267965870188721,1.9726349887223643e-05,0.00024532257013487683
ENSG00000242299.1,378.72816792985446,3.838349925043459,0.4070112603460772,9.430574283816503,4.078497620057203e-21,1.4084934665574471e-18
ENSG00000242327.1,5.442537116804747,4.769840926646743,1.210083413898456,3.9417455622170885,8.089076122953016e-05,0.0007608081128630775
ENSG00000242411.2,3.5460105243705096,3.521066737780703,1.0851943850627128,3.2446415004047617,0.0011759857383156053,0.006120375464598301
ENSG00000242445.1,23.280417974622104,2.713020209154662,0.47665316103285427,5.6918120573791,1.2569817050221223e-08,4.921412236654201e-07
ENSG00000242457.1,12.613728842691176,2.227553257863066,0.5455765241457715,4.082934582551595,4.447054443127469e-05,0.0004747931253845606
ENSG00000242474.3,200.08136046440367,1.792782950397067,0.3372039550084032,5.316613057970777,1.0571654658394012e-07,3.1122258091055686e-06
ENSG00000242477.1,15.643772485123687,3.81275954303579,0.5868434700958215,6.49706393156804,8.1902663576069e-11,5.303394347953294e-09
ENSG00000242512.9,29.162511235095582,3.846063163053533,0.9760265547706681,3.9405312737184928,8.13013500967491e-05,0.0007630712430509166
ENSG00000242540.3,13.932780085496635,2.8369513546050293,0.668130957769063,4.246100740606023,2.175228586299714e-05,0.0002653719765813197
